1833447,29/10/2020,35,VILLA MARIA DEL TRIUNFO,40,CLUB O ASOCIACION,7,O9199,BT5,0021,-12.19599428,-76.93271605,RVS,INF101,San Juan,25/02/2020,29/10/2020,30/10/2020,8,N,N,N,N,N,N,N,*,N,N,N,N,N,N,N,N,*,*,N,*,N,N,N,N,32,31,30,30,29,30,30,30,30,31,32,30,32,31,31,29,30,32,30,29,29,31,31,32,1084.9,43.6,903.8,773.4,1007.2,226.2,813,628,5256.6,1492.4,832.8,724.9,676.5,1449.1,1719.7,749.7,998,1064,223,656,143.2,1694.5,787.9,1582.4
1561590,29/10/2020,35,VILLA MARIA DEL TRIUNFO,30,FABRICA TEXTIL,2,D1712,BT5,0021,-12.19596413,-76.93267320,RVS,INF101,San Juan,25/02/2020,29/10/2020,30/10/2020,8,N,N,N,N,N,N,N,N,N,N,N,*,N,N,N,N,*,*,N,*,*,N,N,N,32,31,30,30,29,30,30,30,30,31,32,30,32,31,31,29,30,32,30,29,29,31,31,46,5028.1,343.4,0,0,0,0,0,1372.4,0,0.2,79.8,238,4309.6,2222.1,3115,2703.9,2016,2150,2335.1,1644,1644,1605.9,1136.5,1298.4
57819,30/10/2020,01,LIMA CERCADO,35,ALMACEN,7,I6302,BT5,0021,-12.07868835,-77.02906496,RVS,INF101,La República,30/10/2019,30/10/2020,31/10/2020,12,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,*,N,N,N,N,*,30,32,30,28,30,31,30,30,32,30,30,32,30,31,30,29,30,31,30,32,30,30,31,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0
1122283,30/10/2020,35,VILLA MARIA DEL TRIUNFO,1,CASA,0,P9500,BT5,0021,-12.14827106,-76.93444530,RVS,INF101,San Juan,30/10/2019,30/10/2020,31/10/2020,12,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,*,*,*,*,N,N,*,32,30,30,29,31,29,30,32,30,32,30,30,31,30,30,31,30,30,32,30,30,31,30,54,53.5,44,53,35,47.9,26.3,29.9,26.6,26.3,51.9,42.4,45.2,47.2,39.7,52.5,30.6,43,43,45,43,43,372.4,6.8,57
663125,30/10/2020,35,VILLA MARIA DEL TRIUNFO,1,CASA,0,P9500,BT5,0021,-12.18331708,-76.94047075,RVS,INF101,San Juan,30/10/2019,30/10/2020,31/10/2020,12,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,*,N,N,N,N,N,N,31,32,30,29,30,30,30,29,31,31,32,30,32,31,29,31,30,30,31,29,30,30,32,47,454.5,520.5,540.5,462.3,556.7,267.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1067902,02/11/2020,35,VILLA MARIA DEL TRIUNFO,1,CASA,0,P9500,BT5,0021,-12.22468780,-76.92446363,RVS,INF101,Pedro  Miotta,12/03/2020,02/11/2020,02/11/2020,8,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,*,N,*,*,*,*,32,30,32,29,30,29,31,30,30,32,30,32,30,30,31,29,30,32,30,30,31,30,30,32,194.3,184.4,198.7,159.4,216.5,226.7,250,213.4,203.6,195.6,195,190.1,182.9,179.5,218.9,206.2,210.4,209,196,195.1,141,137,137,146
4039395,02/11/2020,102,SAN VICENTE DE CAÑETE,16,HOTEL- HOSTAL,1,H5510,BT5,0021,-13.06752876,-76.34871485,RVS,INF101,Cañete,02/11/2019,02/11/2020,02/11/2020,12,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,*,N,N,N,N,N,N,32,31,31,29,30,29,31,29,30,32,31,32,30,31,31,29,30,32,30,29,29,31,31,32,115.6,120.1,132.7,104.7,104.3,95.3,177.9,228.8,222.7,190.6,173.6,175.4,142.5,124.7,118.5,104.7,137,146,298.5,92.4,97.6,107,99.6,123.3
1208839,02/11/2020,79,RICARDO PALMA,1,CASA,0,P9500,BT5,0021,-11.92756376,-76.66416293,RVS,INF101,Chosica,28/01/2020,02/11/2020,02/11/2020,10,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,*,N,N,N,N,*,N,31,30,31,29,30,31,29,29,30,32,31,32,31,31,31,29,31,30,30,29,30,30,31,32,183.8,182.1,128.4,150.8,134.5,150.5,125.6,118.2,130.4,123.6,164.8,111,0.7,0.1,0.1,0.1,47,45,0.09,0.11,0.1,0.2,0,0.1
693298,02/11/2020,41,SAN BORJA,7,BODEGAS,1,G5211,BT5,0021,-12.08958850,-76.99647124,RVS,INF101,Chacarilla,02/11/2019,02/11/2020,02/11/2020,12,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,*,*,N,N,N,N,N,30,30,32,29,30,31,30,29,31,31,32,30,30,31,30,30,31,30,30,31,30,30,32,30,649.5,842.4,961.6,907.5,944.5,961.5,854,768.7,665,430.5,531.1,546.1,479.7,702.2,822.2,682.9,638,617,617,893.5,0.1,3.6,14.3,37.9
850155,02/11/2020,41,SAN BORJA,1,CASA,0,P9500,BT5,0021,-12.08723024,-76.99946680,RVS,INF101,Chacarilla,02/11/2019,02/11/2020,02/11/2020,12,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,*,N,N,N,N,N,N,31,32,30,29,30,30,30,29,31,31,32,30,32,31,29,31,30,30,31,29,30,30,32,30,293.3,310.2,340,337.9,284.6,284.9,282.3,287,304,296.9,296,296.2,327,300.4,265.1,269,284,284,970.4,315,333.3,335.4,334,290.2
4042205,02/11/2020,105,SAN LUIS DE CAÑETE,1,CASA,0,P9500,BT5,0021,-13.05127126,-76.42997186,RVS,INF101,Cañete,02/11/2019,02/11/2020,02/11/2020,12,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,*,N,N,N,N,N,32,30,30,29,31,29,30,32,30,32,30,30,32,30,30,30,30,31,30,30,30,32,30,32,112.6,112.8,115.5,116.4,140.1,119.2,73.4,66,56.6,60.3,55.7,57.4,83.1,99.6,102.5,115.99,68.31,90,87,77.3,23.8,31,26.5,24.8
756185,02/11/2020,03,ATE-VITARTE,1,CASA,0,P9500,BT5,0021,-12.03323140,-76.93052379,RVS,INF101,Santa Anita,24/08/2020,02/11/2020,02/11/2020,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,*,N,N,N,N,N,N,32,31,30,30,29,30,30,30,30,31,32,30,32,31,31,29,30,32,30,29,29,31,31,32,945.3,916.4,992.9,1036.9,972.2,866.1,848.7,868.7,783.6,819.1,882.1,797,708.7,689.2,687.7,676.3,720,768,2355.8,820.2,784.4,537.3,0,0
1898263,03/11/2020,12,LA MOLINA,37,AVISOS O PANELES,7,K7430,BT4,0031,-12.09308376,-76.95232855,RVS,INF101,Santa Anita,25/06/2020,03/11/2020,03/11/2020,5,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,31,30,31,31,28,31,30,31,30,31,31,30,31,30,31,31,29,31,30,31,30,31,31,30,4210.4,6513.6,5884.4,5546.8,4467.6,5583.2,3692.4,3659.6,5797.2,6766,4699.2,3411.2,4422,2745.2,6424.8,7034.4,4087.2,2013.6,1805.6,1870,0,0,0,0
1104766,03/11/2020,15,LURIGANCHO-CHOSICA,1,CASA,0,P9500,BT5,0021,-11.93298528,-76.69527038,RVS,INF101,Chosica,11/02/2020,03/11/2020,04/11/2020,9,N,*,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,*,*,*,N,N,N,N,32,30,32,29,29,31,31,29,30,32,30,30,31,30,32,29,30,32,30,30,31,30,30,32,70.3,33,73.9,37.8,38,38,41,52,38,48,31,48,40,45,46,29,39,42,39,39,126.6,39.4,26,24
134405,03/11/2020,34,SURQUILLO,1,CASA,0,P9500,BT5,0021,-12.11669685,-77.01978354,RVS,INF101,Miraflores,03/11/2019,03/11/2020,04/11/2020,12,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,U,U,*,*,N,N,N,N,N,32,31,30,30,29,30,30,30,30,31,32,30,32,31,31,29,30,32,30,29,29,31,31,32,227.5,297.2,358.7,350.1,323.8,387.1,425.2,280.8,276.9,293,256.7,127.8,0.1,0,0,0,0,116,109,0.9,0,0,0,0
464789,03/11/2020,35,VILLA MARIA DEL TRIUNFO,1,CASA,0,P9500,BT5,0021,-12.14373143,-76.94526353,RVS,INF101,San Juan,03/11/2019,03/11/2020,04/11/2020,12,N,N,N,N,N,N,N,N,N,N,N,*,*,*,*,*,*,U,U,U,U,U,U,U,32,30,30,29,31,29,30,32,30,32,30,30,31,30,30,31,30,30,32,30,30,31,30,54,43.5,19.9,18.5,10.1,58.8,14.1,26.1,13.2,24.7,16.4,0.9,16,16,16,16,16,16,0,0,0,0,0,0,0
1788678,03/11/2020,03,ATE-VITARTE,1,CASA,0,P9500,BT5,0021,-12.03856324,-76.93429236,RVS,INF101,Santa Anita,04/09/2020,03/11/2020,04/11/2020,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,*,N,N,N,N,N,N,32,31,30,30,29,30,30,30,30,31,32,30,32,31,31,29,30,32,30,29,29,31,31,32,939.7,971.1,265.5,824.2,934,1105.6,1050.7,1041.7,886.5,1210.8,1546.5,1711.5,1582.8,852.6,790.8,941.4,1204,1284,657.7,159.5,362.2,472.1,68.2,0
1944667,03/11/2020,105,SAN LUIS DE CAÑETE,1,CASA,0,P9500,BT5,0021,-13.05145721,-76.43002254,RVS,INF101,Cañete,11/01/2020,03/11/2020,04/11/2020,10,,,,,,,,,,,,N,N,N,N,N,N,*,*,N,N,*,N,N,,,,,,,,,,,,30,32,30,30,30,30,31,30,30,30,32,30,32,,,,,,,,,,,,110.1,111,125.8,122.9,62.8,57.8,100,97,166.3,54.9,60,122,60
396298,03/11/2020,18,MIRAFLORES,1,CASA,0,P9500,BT5,0021,-12.11747419,-77.03672895,RVS,INF101,Miraflores,04/03/2020,03/11/2020,04/11/2020,8,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,*,N,*,N,N,N,32,30,30,29,31,30,30,31,30,30,31,30,32,30,30,31,30,30,31,30,30,32,30,30,386.6,322.7,345.2,464,474.6,342.8,338.9,299,296.6,536.4,613.4,571.6,567.5,571,531.7,745.9,419.9,559,577,728.6,400,193.2,112.3,143.9
797647,03/11/2020,12,LA MOLINA,1,CASA,0,P9500,BT5,0021,-12.10057952,-76.94692555,RVS,INF101,Santa Anita,03/11/2019,03/11/2020,04/11/2020,12,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,*,*,N,N,N,N,N,30,30,32,29,30,31,30,29,30,32,30,31,30,30,32,29,30,32,30,30,31,30,32,30,3,1,0,2,2,6,1,1,2,1,1,0,2,1,0,1,1,1,1,3,1,0,0,2
4031017,04/11/2020,105,SAN LUIS DE CAÑETE,1,CASA,0,P9500,BT5,0021,-13.04834676,-76.43403647,RVS,INF101,Cañete,04/11/2019,04/11/2020,05/11/2020,12,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,*,N,N,N,N,N,32,30,30,29,31,29,30,32,30,32,30,30,32,30,30,30,30,31,30,30,30,32,30,32,37.6,44.5,49.8,113.1,111.1,98.4,92.2,77.4,62.1,10.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1600859,04/11/2020,15,LURIGANCHO-CHOSICA,1,CASA,0,P9500,BT5,0021,-12.00679450,-76.88010903,RVS,INF101,Chosica,11/02/2020,04/11/2020,05/11/2020,9,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,*,N,N,N,N,N,32,30,32,29,30,29,31,30,30,32,30,32,30,30,31,29,30,32,30,30,31,30,30,32,343.9,329.1,370.2,330.4,358,351.6,384.9,363.5,386.8,424.1,398.7,458.3,427.7,440.2,505.4,417.2,234.2,436,409,741.7,225.9,195.3,228.2,234.6
1534400,04/11/2020,35,VILLA MARIA DEL TRIUNFO,1,CASA,0,P9500,BT5,0021,-12.17798839,-76.93531011,RVS,INF101,San Juan,22/09/2020,04/11/2020,05/11/2020,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,*,*,N,N,N,N,*,30,30,32,29,30,31,30,29,31,31,32,30,30,31,30,30,31,30,30,31,30,30,32,30,1188.2,1212.3,1327.6,1470.7,1602,1534,1248,1106,1105.8,859.2,502.6,582.6,638.2,671.6,848.7,830.3,690,668,668,3332,730,837.6,915.6,815
1182579,04/11/2020,43,SANTA ANITA,1,CASA,0,P9500,BT5,0021,-12.05512667,-76.98390526,RVS,INF101,Santa Anita,04/11/2019,04/11/2020,05/11/2020,12,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,*,N,N,N,N,N,N,31,30,30,31,30,30,31,30,30,31,30,31,30,31,30,30,30,31,30,31,32,30,30,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1260763,04/11/2020,29,SAN JUAN DE MIRAFLORES,1,CASA,0,P9500,BT5,0021,-12.19169872,-76.97532772,RVS,INF101,Chorrillos,20/07/2020,04/11/2020,05/11/2020,4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,*,*,N,N,N,N,N,30,30,32,29,30,31,30,29,30,32,30,31,30,30,32,29,30,32,30,30,31,30,32,30,175.1,167.9,195.5,213.4,211.5,219.4,180.4,164,155.9,163.6,176.4,182.3,170.3,178.8,235.6,206.7,190,202,190,941.4,240.3,113.9,107.6,97.4
868345,04/11/2020,33,SANTIAGO DE SURCO,1,CASA,0,P9500,BT5,0021,-12.18755000,-76.97985389,RVS,INF101,Chorrillos,21/06/2020,04/11/2020,05/11/2020,5,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,*,*,N,N,*,N,N,30,30,32,29,30,31,30,29,30,32,30,31,30,30,32,29,30,32,30,30,31,30,32,30,149.1,155,192,163.9,194.6,162,143.7,146.8,165,163.7,154.3,159,173,166.5,204.5,184,172,183,172,905,226,217,0.9,0
1230256,04/11/2020,12,LA MOLINA,1,CASA,0,P9500,BT5,0021,-12.10225796,-76.94510656,RVS,INF101,Santa Anita,20/09/2020,04/11/2020,05/11/2020,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,*,*,N,N,N,N,N,30,30,32,29,30,31,30,29,30,32,30,31,30,30,32,29,30,32,30,30,31,30,32,30,473,374,347,405,376,399,332,502,949,1030,600,570,378,297,355,485,443,472,443,2344,888,816,783,448
4023417,04/11/2020,105,SAN LUIS DE CAÑETE,1,CASA,0,P9500,BT5,0021,-13.04948924,-76.43106100,RVS,INF101,Cañete,04/11/2019,04/11/2020,05/11/2020,12,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,*,N,N,N,N,N,32,30,30,29,31,29,30,32,30,32,30,30,32,30,30,30,30,31,30,30,30,32,30,32,166.7,163.6,159.8,196.4,174.2,176.8,199.7,245.4,218.1,206.9,206.3,197.7,122.3,100.4,106.6,100.8,96.8,123,119,314.7,82.5,91.3,89.9,88.8
1787503,04/11/2020,33,SANTIAGO DE SURCO,1,CASA,0,P9500,BT5,0021,-12.15571007,-77.01389610,RVS,INF101,Chorrillos,04/11/2019,04/11/2020,05/11/2020,12,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,*,*,*,N,N,N,30,32,30,29,31,29,30,32,30,30,31,31,32,30,30,29,30,30,30,32,30,32,30,30,315,254.1,578.5,361.9,94,335.9,388,398.1,279.2,396.3,430.4,429.8,278.9,500.5,504.9,294.7,449.3,405,405,432,405,3656.9,582.7,758
1599639,04/11/2020,33,SANTIAGO DE SURCO,1,CASA,0,P9500,BT5,0021,-12.15559943,-77.01358753,RVS,INF101,Chorrillos,04/11/2019,04/11/2020,05/11/2020,12,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,*,N,N,N,N,N,30,32,30,29,31,29,30,32,30,30,31,31,32,30,30,29,30,30,30,32,30,32,30,30,446.4,493.5,476.9,462.2,421.6,474.8,449.8,472.6,416.7,432.3,424,297.4,313,371,233.8,263.8,295.1,293,293,907.8,298,352.4,324.3,321.3
882448,05/11/2020,43,SANTA ANITA,16,HOTEL- HOSTAL,1,H5510,BT5,0021,-12.04495742,-76.97516454,RVS,INF101,Santa Anita,05/11/2019,05/11/2020,06/11/2020,12,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,*,N,N,N,N,N,N,31,30,30,31,30,30,31,30,30,31,30,31,30,31,30,30,30,31,30,31,32,30,30,31,743,633,830,869,957,1258,1,1378,2439,1403,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272259,05/11/2020,29,SAN JUAN DE MIRAFLORES,1,CASA,0,P9500,BT5,0021,-12.14608274,-76.97649156,RVS,INF101,San Juan,13/01/2020,05/11/2020,06/11/2020,10,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,N,N,N,N,N,N,32,30,32,29,30,29,31,30,30,32,30,32,30,30,31,29,30,32,30,30,31,30,30,32,471.6,464,608.1,677.9,744.6,538.2,575.8,669.3,673,636.3,626.4,657.5,538.3,491.8,515,157.6,159.4,443,112.4,136.3,141.1,79,40.7,176.8
1342841,05/11/2020,13,LA VICTORIA,9,CARNICERIA - AVICOLAS,1,G5220,BT5,0021,-12.06589520,-77.01110653,RVS,INF101,La República,05/11/2019,05/11/2020,06/11/2020,12,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,30,30,32,29,30,31,30,29,31,31,32,30,30,31,30,30,31,30,30,31,30,30,32,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1182420,05/11/2020,43,SANTA ANITA,1,CASA,0,P9500,BT5,0021,-12.05302009,-76.98591651,RVS,INF101,Santa Anita,05/11/2019,05/11/2020,06/11/2020,12,N,N,N,N,N,N,N,N,N,N,N,N,N,*,N,N,*,*,N,N,N,N,N,N,31,30,30,31,30,30,31,30,30,31,30,31,30,31,30,30,30,31,30,31,32,30,30,31,161.3,99.3,101.5,109,140,126.7,130.9,92.3,100.4,109.2,121.3,126.2,110.9,113,195.7,93.2,107,110,293.7,103.9,101.1,70,103.4,85
1053268,05/11/2020,13,LA VICTORIA,9,CARNICERIA - AVICOLAS,1,G5220,BT5,0021,-12.06502972,-77.01077968,RVS,INF101,La República,05/11/2019,05/11/2020,06/11/2020,12,N,N,N,N,N,N,N,N,*,N,*,N,N,N,*,*,*,*,*,U,N,N,N,N,30,30,32,29,30,31,30,29,31,31,32,30,30,31,30,30,31,30,30,31,30,30,32,30,797.3,839.6,880.2,785.7,861.3,798.2,698,620.6,795,1513,790,1536,388.3,880.5,700,700,724,700,700,0,5258.5,418.3,518,794.1
4041403,05/11/2020,104,CERRO AZUL,1,CASA,0,P9500,BT5,0021,-13.01714123,-76.47214339,RVS,INF101,Cañete,05/11/2019,05/11/2020,06/11/2020,12,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,*,N,N,N,N,N,32,30,32,29,30,29,31,30,30,32,30,32,30,30,31,29,30,32,30,30,31,30,30,32,81.2,84.5,100.8,95.2,104.7,91.3,97.2,98.3,99.5,96.8,98.4,102,99.1,90.8,83.1,86.2,70.1,93,88,294.5,97.3,94.6,87.4,111.3
1211393,05/11/2020,42,VILLA EL SALVADOR,57,LOCALES COMERCIALES CON MAS DE DOS RUBROS,1,G5270,BT5,0021,-12.20879194,-76.94620582,RVS,INF101,Pedro  Miotta,10/01/2020,05/11/2020,06/11/2020,10,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,*,N,N,N,N,N,30,32,30,29,31,29,30,32,30,30,31,31,32,30,30,29,30,30,30,32,30,32,30,30,915.4,1107,1240.8,1261.1,1349.1,1143.6,1108.2,1269.4,1214.2,1370.5,1277.5,1301,1442,1454.2,1409.5,723.5,1328.2,1262,1262,248.6,488.4,573.6,170.7,167.2
204402,05/11/2020,13,LA VICTORIA,9,CARNICERIA - AVICOLAS,1,G5220,BT5,0021,-12.06590031,-77.01149906,RVS,INF101,La República,05/11/2019,05/11/2020,06/11/2020,12,N,N,N,N,N,*,N,N,*,N,*,N,N,N,*,*,*,*,*,U,N,*,N,N,30,30,32,29,30,31,30,29,31,31,32,30,30,31,30,30,31,30,30,31,30,30,32,30,630.5,275.4,7.5,5,361.2,317,1423.6,532.7,399,419,481,612,41,290,221,221,228,221,221,0,1471,208,221,141.3
1421192,05/11/2020,35,VILLA MARIA DEL TRIUNFO,1,CASA,0,P9500,BT5,0021,-12.16663096,-76.94426303,RVS,INF101,San Juan,13/03/2020,05/11/2020,06/11/2020,8,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,U,*,*,N,N,*,N,N,30,30,32,29,30,31,30,29,30,32,30,31,30,30,32,29,30,32,30,30,31,30,32,30,407.7,411.8,479,494.6,502.6,523.2,398.8,481,489.5,505.2,456.3,445,483,495,619.6,628.1,0,550,515,147.6,0,128,0,0
655580,05/11/2020,35,VILLA MARIA DEL TRIUNFO,1,CASA,0,P9500,BT5,0021,-12.16940423,-76.91983518,RVS,INF101,San Juan,22/06/2020,05/11/2020,06/11/2020,5,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,*,*,N,N,N,N,N,30,30,32,29,30,31,30,29,31,31,32,30,30,31,30,30,31,30,30,31,30,30,32,30,22.8,35.6,78.1,73.1,71.9,72.7,79.2,90.9,89.4,99.8,58,78.2,60.3,94.2,82.8,82.1,77,75,75,478.1,54.6,0,0,0
1636556,09/11/2020,03,ATE-VITARTE,1,CASA,0,P9500,BT5,0021,-12.03373844,-76.87013731,RVS,INF101,Santa Anita,09/11/2019,09/11/2020,10/11/2020,12,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,*,*,N,N,N,N,N,30,32,30,29,31,29,30,32,30,30,32,30,30,31,30,29,31,31,32,30,30,31,30,30,417.1,507.5,469,519.3,639.2,509.4,440.1,449.3,432,257.6,127.2,97.3,90.2,89.7,89.4,86.8,99,99,102,681.3,172.9,162.8,162.3,158
1445237,09/11/2020,90,MALA,1,CASA,0,P9500,BT5,0021,-12.66012712,-76.61802446,RVS,INF101,San Bartolo,09/11/2019,09/11/2020,10/11/2020,12,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,*,*,N,N,N,N,N,32,31,31,29,30,29,31,29,30,32,31,32,30,31,31,29,30,32,30,29,29,31,31,32,167,183.8,192.9,202.5,202.6,201,177.7,153.3,90.5,91.9,94.3,96.7,117.6,132,118.4,112.9,110,117,110,430.2,95.2,100.8,107.3,112.1
618641,09/11/2020,35,VILLA MARIA DEL TRIUNFO,1,CASA,0,P9500,BT5,0021,-12.17919503,-76.94952706,RVS,INF101,San Juan,09/11/2019,09/11/2020,10/11/2020,12,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,*,N,N,N,N,N,30,30,32,29,30,29,31,30,32,30,30,32,30,30,31,29,30,32,30,32,30,30,31,30,238.9,194.1,248.6,306.9,344.3,61,42.7,49.5,185.9,177.7,100.2,103.6,124.1,115.9,115.9,93.5,106.9,116,109,268.6,178.6,90.2,155.1,240
44972,09/11/2020,01,LIMA CERCADO,38,CENTRO DE SALUD,7,N8519,BT5,0021,-12.07914414,-77.03621402,RVS,INF101,La República,11/03/2020,09/11/2020,10/11/2020,8,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,*,N,N,N,N,N,32,30,30,29,31,29,30,32,30,32,30,30,32,30,30,30,30,31,30,30,30,32,30,32,371,401,507,354,4143,2293,2527,2784,2261,2603,2429,2426,2556,2450,2528,2429,2758,2580,2497,492,136,475,921,1770
1225857,09/11/2020,08,CHACLACAYO,1,CASA,0,P9500,BT5,0021,-11.99316995,-76.82012970,RVS,INF101,Chosica,09/11/2019,09/11/2020,10/11/2020,12,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,*,N,N,N,N,N,32,30,30,29,31,29,30,32,30,32,30,30,32,30,30,30,30,31,30,30,30,32,30,32,239,204,114.2,125.3,135.7,129.8,131,157,120,107,81.6,113.4,158.5,152.6,160.9,132.4,178.6,153,148,473.6,150.4,165.2,128.8,124
464222,09/11/2020,35,VILLA MARIA DEL TRIUNFO,1,CASA,0,P9500,BT5,0021,-12.14748946,-76.94220700,RVS,INF101,San Juan,07/01/2020,09/11/2020,10/11/2020,10,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,U,*,*,N,N,N,N,N,32,30,30,29,31,29,30,32,30,32,30,30,31,30,30,31,30,30,32,30,30,31,30,32,385.8,367.5,387,393.4,417.3,352.7,326.1,368,317.6,342.5,326.2,338.3,345.6,409.4,213.7,0,0,269,287,0,0,0,0,0
179468,09/11/2020,34,SURQUILLO,1,CASA,0,P9500,BT5,0021,-12.11842982,-77.02134321,RVS,INF101,Miraflores,09/11/2019,09/11/2020,10/11/2020,12,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,*,N,N,N,N,N,N,32,31,30,30,29,30,30,30,30,31,32,30,32,31,31,29,30,32,30,29,29,31,31,32,298,191.7,251.4,245,269.4,238.3,143.5,229.3,245.6,185.8,277.3,337.2,301.6,254,295,243.5,277,296,361.3,93.1,494.3,382.7,378.2,233.5
4024585,10/11/2020,105,SAN LUIS DE CAÑETE,1,CASA,0,P9500,BT5,0021,-13.04958829,-76.42866208,RVS,INF101,Cañete,11/11/2019,10/11/2020,11/11/2020,12,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,*,N,N,N,N,N,*,32,30,29,31,29,30,32,30,30,31,31,32,30,30,29,30,30,30,32,30,32,30,30,31,106.2,110.4,58.6,66.3,52.8,46.1,52.1,48.4,46.4,53.6,58.1,55.1,48.6,55.6,58.6,59,55,55,137.7,38,36,38,43,42
4031239,10/11/2020,105,SAN LUIS DE CAÑETE,1,CASA,0,P9500,BT5,0021,-13.04968600,-76.42876176,RVS,INF101,Cañete,10/11/2019,10/11/2020,11/11/2020,12,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,*,N,N,N,N,N,N,32,30,29,31,29,30,32,30,30,31,31,32,30,30,29,30,30,30,32,30,32,30,30,31,88.2,84.5,43.5,44.5,35.6,37.9,37.4,34.4,35.5,40.8,24.7,18.2,34.2,48.5,46.2,47.8,36,36,167.8,49,54.6,53.4,49,53.6
1567774,10/11/2020,42,VILLA EL SALVADOR,1,CASA,0,P9500,BT5,0021,-12.22995770,-76.94868547,RVS,INF101,Pedro  Miotta,10/11/2019,10/11/2020,11/11/2020,12,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,*,*,N,N,N,N,N,32,30,32,29,29,31,31,29,30,32,30,30,31,30,32,29,30,32,30,30,31,30,30,32,806.2,765.9,744.9,651.2,612.8,625.7,781.3,865.8,909.6,789,838.4,860.2,650,843,743,686.5,762,812,762,2591.7,821.8,879.4,881.9,825
1685000,10/11/2020,93,ASIA,1,CASA,0,P9500,BT5,0021,-12.75990001,-76.60081833,RVS,INF101,San Bartolo,30/01/2020,10/11/2020,11/11/2020,10,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,*,N,N,N,N,N,N,31,30,31,29,30,31,29,29,30,32,31,32,31,31,31,29,31,30,30,29,30,30,31,32,188.2,202.3,247.1,314.6,231.8,191.6,246.4,319.8,299.1,318.3,359.9,500.1,517.8,550.3,416.3,283.1,440,426,640.9,166.3,182.7,150.3,141.8,180.5
