1899784,21/08/2019,15,LURIGANCHO-CHOSICA,1,CASA,0,P9500,BT5,0021,-11.95887594,-76.74516267,,,Chosica,,,21/08/2019,0,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,,,,,,,32,30,30,32,30,29,31,29,30,32,30,30,,,,,,,,,,,,,60.6,54,51.6,42.6,53.3,45.9,66.7,48,46,52.5,51.8,58.8
1675058,28/08/2019,34,SURQUILLO,47,MUNICIPIOS,5,L7511,BT5,0021,-12.10903560,-77.01458361,,,Miraflores,,,28/08/2019,0,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,32,30,30,32,30,32,29,28,31,31,30,29,33,30,32,31,30,31,29,30,31,29,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1588890,28/08/2019,12,LA MOLINA,1,CASA,0,P9500,BT5,0021,-12.10841958,-76.94290590,,,Santa Anita,,,28/08/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,30,30,32,29,33,29,28,31,31,30,29,33,30,32,30,30,32,29,30,31,30,29,30,32,161.3,172.5,164.8,129,124.8,113,105,131.9,130,143.5,153.2,213,224.4,249.4,225,227.5,191.8,157.5,144.9,167.5,152.4,243.3,256,456.2
1825005,05/09/2019,19,PACHACAMAC,1,CASA,0,P9500,BT5,0021,-12.23477244,-76.89822072,,,San Bartolo,,,05/09/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,32,30,29,33,29,28,32,30,30,31,31,32,30,30,31,30,30,31,30,30,31,30,30,31,293.9,262.7,282.9,319.9,314.3,320.5,363.5,333.1,315.5,317.2,305.2,291.1,305.9,294,336.1,340.9,341.2,396.5,349.4,304.1,215.6,76.8,81.1,242.1
1078892,05/09/2019,03,ATE-VITARTE,0,,0,P9500,BT5,0021,-12.03729963,-76.93044502,,,Santa Anita,,,05/09/2019,0,U,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,32,30,32,30,30,31,28,30,30,32,29,33,30,30,32,30,32,29,30,29,31,30,30,32,0,208.1,32.4,31.7,23.5,11.9,5,7.1,6.7,25.1,37.7,35.3,27.9,27.6,23.2,20,5.5,10.2,5.5,4.6,13,42.7,40.4,49
1825005,02/09/2019,19,PACHACAMAC,1,CASA,0,P9500,BT5,0021,-12.23477244,-76.89822072,,,San Bartolo,,,02/09/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,30,32,30,29,33,29,28,32,30,30,31,31,32,30,30,31,30,30,31,30,30,31,30,30,263.9,293.9,262.7,282.9,319.9,314.3,320.5,363.5,333.1,315.5,317.2,305.2,291.1,305.9,294,336.1,340.9,341.2,396.5,349.4,304.1,215.6,76.8,81.1
1491021,05/09/2019,13,LA VICTORIA,1,CASA,0,P9500,BT5,0021,-12.06822465,-77.02170390,,,La República,,,05/09/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,30,32,30,30,32,29,28,33,29,30,31,31,32,30,30,32,30,29,31,29,30,32,30,30,222.6,218,214,199.3,236.6,210.1,162,184,190,148.4,153.6,138,173.3,182.8,180.2,202.1,177.5,205.8,255.9,156.4,162.9,174.9,158.4,147
1372737,06/09/2019,12,LA MOLINA,0,,0,P9500,BT5,0021,-12.07201547,-76.95330782,,,Santa Anita,,,06/09/2019,0,*,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,N,N,N,N,32,30,32,29,31,31,28,31,29,32,29,33,30,30,32,30,32,29,29,31,31,29,30,32,172,297,168.3,143.2,147.8,147.1,150,163.6,148.4,168.6,167.1,194.3,130.6,108.5,149.8,145.5,136,124.2,134.8,136,263.9,135.4,124.8,142.3
1097409,09/09/2019,03,ATE-VITARTE,0,,0,P9500,BT5,0021,-12.01272105,-76.81080577,,,Chosica,,,09/09/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,30,30,31,31,29,28,32,30,32,29,31,32,30,32,30,30,29,31,30,30,31,30,30,31,85.3,93.6,94,106.6,97.4,102.7,109.3,109,115,92.7,94.2,101.3,103.8,117,106.2,109.8,102,129.8,121.6,129.6,117.5,102.3,99.8,113.1
1103250,10/09/2019,35,VILLA MARIA DEL TRIUNFO,1,CASA,0,P9500,BT5,0021,-12.21310029,-76.90396980,,,San Juan,,,10/09/2019,0,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,,,,,,,,,,,,,,,,,,29,29,33,92,29,30,33,,,,,,,,,,,,,,106,78,0,0,0,0,0,0,0,0,0
485746,12/09/2019,09,CHORRILLOS,0,,0,P9500,BT5,0021,-12.16747864,-77.02430071,,,Chorrillos,,,12/09/2019,0,N,N,N,N,N,N,*,N,*,N,*,N,*,N,N,N,N,N,*,N,*,N,N,N,30,30,32,30,32,29,28,30,32,30,29,33,30,32,30,30,32,29,30,29,31,30,32,30,331.3,330.5,347.2,351.3,360.9,332.4,314,639.1,359,743.6,333,641.6,334,627.9,316.4,319.6,396.7,318.1,324,774.4,366,679.3,367.2,360.7
1762924,12/09/2019,04,BARRANCO,1,CASA,0,P9500,BT5,0021,-12.14591149,-77.01544812,,,Chorrillos,,,12/09/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,30,30,32,30,29,33,29,28,32,30,30,31,31,32,30,30,31,30,30,31,30,30,31,30,0,0,0,0,0,0,0,0.1,0,0,0,0,0,110.4,177.8,162.8,155.6,164.2,202.3,192.9,157.5,218.2,212.6,245.4
809294,12/09/2019,09,CHORRILLOS,0,,0,P9500,BT5,0021,-12.18984695,-76.99126634,,,Chorrillos,,,12/09/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,32,30,30,31,31,29,28,33,29,32,29,31,32,30,32,30,30,29,31,29,30,32,30,32,142,134.6,140.4,140.1,150.9,144.8,134.6,158,133.6,140,120,117.4,103.1,101.5,125,124,130.8,132,136.7,111.6,116.8,125.9,110.3,130
685822,12/09/2019,04,BARRANCO,0,,7,O9300,BT5,0021,-12.13790508,-77.01555628,,,Chorrillos,,,12/09/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,N,32,30,29,33,29,28,32,30,30,31,31,32,30,30,31,30,30,31,30,30,31,30,30,31,211,197,180,201,201,235,281,247,270,244,251,232,217,230,223,170,221,246,189,175,191,199,201,313
331716,12/09/2019,09,CHORRILLOS,0,,1,G5200,BT5,0021,-12.18782227,-77.00799341,,,Chorrillos,,,12/09/2019,0,*,*,*,*,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,*,N,N,*,*,30,32,30,29,33,29,28,33,29,30,31,31,32,30,31,32,30,29,30,30,30,29,31,31,399,426,399,386,1785.3,329,334.4,337.7,277.6,276.7,279.7,277.9,328.3,305.7,321.9,312.1,334.6,366.9,321,321,1088.5,254.2,356,356
103220,12/09/2019,04,BARRANCO,0,,0,P9500,BT5,0021,-12.14455651,-77.02339894,,,Chorrillos,,,12/09/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,*,*,*,30,30,31,31,29,28,32,30,32,29,31,32,30,32,30,30,29,31,30,30,31,30,30,31,426,453,426,418,374,360,412,417,488,476,532,446,393,385,309,346,389.1,354.9,306,322,349,338,338,349
233509,12/09/2019,09,CHORRILLOS,0,,0,P9500,BT5,0021,-12.17524147,-77.02307610,,,Chorrillos,,,12/09/2019,0,N,N,N,N,N,N,N,N,*,N,N,N,N,N,N,*,N,*,*,*,*,*,*,U,32,30,32,30,30,31,28,30,30,32,29,33,30,30,32,30,32,29,30,29,31,30,30,32,150.4,70.4,81.8,76.3,80.6,89,77.9,87.5,82,175.3,72.9,85,76.8,82.7,95.8,82,187.2,82,85,82,87,85,85,0
1565607,14/09/2019,19,PACHACAMAC,1,CASA,0,P9500,BT5,0021,-12.10420906,-76.88128444,,,Santa Anita,,,14/09/2019,0,N,N,N,N,N,N,N,N,N,N,*,N,N,N,N,N,N,N,N,N,N,N,N,*,32,30,32,30,30,31,28,31,29,32,29,33,30,30,32,31,31,29,30,29,31,29,30,32,0,0,0,0,0,0,0,0,0,0,0,196.3,11.5,102.5,325,199.3,0,0,0,0,152.6,197.5,160.3,92
481342,14/09/2019,10,EL AGUSTINO,1,CASA,0,P9500,BT5,0021,-12.05969513,-77.00604453,,,Santa Anita,,,14/09/2019,0,N,*,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,N,*,N,30,30,32,30,29,28,32,30,32,29,31,32,30,32,30,30,29,31,29,30,32,30,32,30,51.5,57,160.5,84.9,105.1,97.4,88,83.1,74.4,91,109.4,101.4,82.8,91.2,99.3,142.9,154.6,170.7,107.3,92.1,137,182.9,125,201.4
684922,14/09/2019,03,ATE-VITARTE,2,DEPARTAMENTO,0,P9500,BT5,0021,-12.02912617,-76.92452905,,,Santa Anita,,,14/09/2019,0,N,N,N,N,N,N,*,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,*,*,32,30,30,32,30,29,28,33,29,32,29,38,25,30,32,31,30,30,29,30,30,30,30,31,59,38.3,43.5,31.1,344,817.8,204,1845.4,742.4,696.5,811.2,800.6,867.4,806.7,870.7,896.8,694.4,821.7,806.1,744.3,805.2,795,795,821
684899,14/09/2019,03,ATE-VITARTE,0,,1,G5200,BT5,0021,-12.03144165,-76.92651018,,,Santa Anita,,,14/09/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,*,N,N,N,N,N,N,*,*,*,*,*,32,30,30,32,30,29,28,33,29,32,29,31,32,30,32,31,30,30,29,30,30,30,30,31,515,512,515,548,580,597,640,696,658,630,701,789,723,1577,778,782,721,781,703,749,749,749,749,774
481553,14/09/2019,10,EL AGUSTINO,1,CASA,0,P9500,BT5,0021,-12.05766804,-77.00353503,,,Santa Anita,,,14/09/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,*,N,*,*,*,*,*,*,U,U,U,U,30,30,32,30,29,28,32,30,32,29,31,32,30,32,30,30,29,31,29,30,32,30,32,30,0,0,0,0,270.5,302.7,369.4,401.1,409.1,182,49.1,483.9,306,347.5,237,237,229,245,229,237,0,0,0,0
701869,16/09/2019,10,EL AGUSTINO,1,CASA,0,P9500,BT5,0021,-12.05767279,-76.99647702,,,Santa Anita,,,16/09/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,30,30,32,30,29,28,32,30,32,29,31,32,30,32,30,30,29,31,29,30,32,30,32,30,107.6,115.4,98.1,106.6,96.1,99.1,115.1,110.2,141.9,104.4,98,102.5,89,98.9,107.8,122.2,87.3,125,94.7,103.6,110.9,111.9,144.1,122.4
1372297,18/09/2019,03,ATE-VITARTE,0,,0,P9500,BT5,0021,-12.02945343,-76.91100342,,,Santa Anita,,,18/09/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,N,*,N,32,30,30,32,29,28,33,29,30,29,33,30,32,30,32,30,29,30,30,30,30,32,30,32,471.5,531,627.5,687.2,726,714.5,785.5,701,702.1,583.9,744.6,593.3,747.6,701.2,756.8,761.5,780.5,896.9,749.5,775.2,782,1511.2,781,1584.2
684922,18/09/2019,03,ATE-VITARTE,2,DEPARTAMENTO,0,P9500,BT5,0021,-12.02912617,-76.92452905,,,Santa Anita,,,18/09/2019,0,N,N,N,N,N,N,*,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,*,*,32,30,30,32,30,29,28,33,29,32,29,38,25,30,32,31,30,30,29,30,30,30,30,31,59,38.3,43.5,31.1,344,817.8,204,1845.4,742.4,696.5,811.2,800.6,867.4,806.7,870.7,896.8,694.4,821.7,806.1,744.3,805.2,795,795,821
418331,18/09/2019,10,EL AGUSTINO,0,,0,P9500,BT5,0021,-12.05684174,-77.00150262,,,Santa Anita,,,18/09/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,*,*,*,*,*,30,30,32,30,29,28,32,30,32,29,31,32,30,32,30,30,29,31,29,30,32,30,32,30,291.9,268.2,298.6,312.9,438.3,390.7,446.2,391.2,383.1,388.7,390.8,326.7,363.3,420.2,367,318.5,340.7,355.1,345,357,380,357,380,357
1177440,18/09/2019,29,SAN JUAN DE MIRAFLORES,0,,0,P9500,BT5,0021,-12.13243215,-76.96980073,,,San Juan,,,18/09/2019,0,*,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,N,N,N,*,*,32,30,29,33,29,28,32,30,30,31,31,32,30,30,31,30,30,31,30,30,31,30,30,31,91,100.4,157.9,197.2,154,179.5,172.5,143.5,157.5,152.3,159.4,144.1,115.9,104,118.8,129.1,119.4,229.9,135,273.9,101.2,117.7,139,144
1389104,18/09/2019,33,SANTIAGO DE SURCO,0,,0,P9500,BT5,0021,-12.16146262,-76.98533341,,,San Juan,,,18/09/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,30,30,31,31,29,28,32,30,32,29,31,32,30,32,30,30,29,31,30,30,31,30,30,31,41.3,37.4,123.2,116.8,139.6,253.9,320.4,227.1,183,207,227.1,222.9,261.2,396.4,418.3,456.2,413.1,607.9,598.5,644.1,481.9,484.4,479.2,561
923775,18/09/2019,29,SAN JUAN DE MIRAFLORES,0,,0,P9500,BT5,0021,-12.15591363,-76.96822749,,,San Juan,,,18/09/2019,0,N,N,N,N,N,N,U,N,N,N,N,U,N,U,N,N,U,U,U,N,N,N,N,U,32,30,29,33,29,28,30,32,30,29,33,30,32,30,32,30,28,30,31,30,30,32,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,8,22,68,0
436947,18/09/2019,35,VILLA MARIA DEL TRIUNFO,0,,0,P9500,BT5,0021,-12.17754820,-76.93841802,,,San Juan,,,18/09/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,N,N,N,*,N,*,30,32,30,29,33,29,28,33,29,30,29,33,30,32,30,30,32,29,30,31,30,29,31,31,111.6,174.4,137.7,184.2,204.5,183.1,85.3,166.2,144.7,109.3,86.8,99.2,106.7,73.5,100.8,128,130.8,99,306.7,151.5,82.3,127,122.6,114
417791,18/09/2019,35,VILLA MARIA DEL TRIUNFO,0,,0,P9500,BT5,0021,-12.17324144,-76.93113691,,,San Juan,,,18/09/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,*,*,*,30,32,30,29,33,29,28,33,29,30,29,33,30,32,30,30,32,29,30,31,30,29,31,31,245.7,395.7,378.5,331.2,414.8,423.5,437,520,382.7,383.3,342.7,406.3,359.7,395.3,362.1,397.9,445.2,443.2,455.3,366.5,407,394,421,421
701735,19/09/2019,10,EL AGUSTINO,0,,0,P9500,BT5,0021,-12.05834709,-76.99547290,,,Santa Anita,,,19/09/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,*,30,30,32,30,29,28,32,30,32,29,31,32,30,32,30,30,29,31,29,30,32,30,32,30,201.1,189.4,208.4,197.8,193.5,189.4,216.4,193.1,207.1,180.8,293,76.4,146.2,155.2,142,173.2,160.3,186.3,160.1,157.6,176.8,152.4,176,165
738830,19/09/2019,10,EL AGUSTINO,0,,0,P9500,BT5,0021,-12.05870991,-76.99639011,,,Santa Anita,,,19/09/2019,0,N,N,N,*,*,*,N,N,N,N,N,N,N,N,N,*,N,N,N,*,N,*,*,*,30,30,32,30,29,28,32,30,32,29,31,32,30,32,30,30,29,31,29,30,32,30,32,30,198,107.9,136,104,101,97,406.7,114.7,112.1,112.5,123,130,135.8,121.5,104.7,119,264,111,115.6,119,198.4,114,122,114
1255306,19/09/2019,10,EL AGUSTINO,0,,0,P9500,BT5,0021,-12.05883824,-77.00589179,,,Santa Anita,,,19/09/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,*,*,*,*,*,30,30,32,30,29,28,32,30,32,29,31,32,30,32,30,30,29,31,29,30,32,30,32,30,150.2,216.8,283.5,250.2,300.8,292.9,392,401.6,392.4,366.1,258,267.9,257,325.5,447.9,475.2,470.7,458.7,388,401,428,401,428,401
461178,19/09/2019,33,SANTIAGO DE SURCO,0,,0,P9500,BT5,0021,-12.13282269,-77.01444256,,,Miraflores,,,19/09/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,*,30,32,30,32,29,28,30,32,30,29,33,30,32,30,30,32,29,30,29,31,30,32,30,30,577,574,511,594,428,503,586,581,652,713,746,688,687,604,602,652,540,317,296,319,309,346,353,353
899263,19/09/2019,33,SANTIAGO DE SURCO,2,DEPARTAMENTO,0,P9500,BT5,0021,-12.13548646,-77.00510339,,,Miraflores,,,19/09/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,N,*,*,*,*,*,*,U,32,30,30,32,29,28,33,29,30,29,33,30,32,30,32,30,29,30,30,30,30,32,30,32,207,174,200,208,203,129,172,186,240,218,247,214,182,0,64,149,429,146,146,146,146,156,146,0
1125272,19/09/2019,42,VILLA EL SALVADOR,0,,0,P9500,BT5,0021,-12.22576036,-76.94738895,,,Pedro  Miotta,,,19/09/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,33,30,32,29,30,32,30,29,32,30,29,29,33,30,32,29,29,33,29,29,32,30,30,31,275.1,228.3,277.1,367.6,251.7,225.6,311.9,88,202,158.8,243.7,204.4,89.2,0.4,0,0,0,0,0,0,0,0,131.2,295.1
42175,25/09/2019,14,LINCE,0,,0,P9500,BT5,0021,-12.08309385,-77.03014084,,,La República,,,25/09/2019,0,N,N,N,N,*,N,N,N,N,N,N,N,N,N,N,N,N,N,*,*,N,N,N,N,30,29,33,30,29,33,29,32,30,29,29,33,29,29,33,29,32,30,29,33,30,29,32,30,83.9,80.6,91.1,81.1,83,171.8,89.6,101.5,105,100,106.5,97.3,92.7,83.3,95.5,81.8,88,87.3,84,96,182.7,71.3,82.1,75.2
182950,05/11/2019,04,BARRANCO,0,,0,P9500,BT5,0021,-12.15020226,-77.01929469,,,Chorrillos,,,05/11/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,29,33,29,28,32,30,30,31,31,32,30,30,31,30,30,31,30,30,31,30,30,31,30,31,412.3,577.3,519.8,492.7,497.1,434.6,429.5,438.9,441.7,465.9,454.5,503.1,434.6,396.7,445.8,531,436.3,425.7,417.1,450.1,426.9,405.9,411.8,459.5
103195,05/11/2019,04,BARRANCO,1,CASA,0,P9500,BT5,0021,-12.13945110,-77.01999985,,,Chorrillos,,,05/11/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,31,31,29,28,32,30,32,29,31,32,30,32,30,30,29,31,30,30,31,30,30,31,30,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9,9.2,18.4,0.1,0.1
1872469,05/11/2019,09,CHORRILLOS,2,DEPARTAMENTO,0,P9500,BT5,0021,-12.17742387,-77.00303402,,,Chorrillos,,,05/11/2019,0,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,,,,33,30,32,30,32,30,29,30,30,30,30,32,30,32,30,,,,,,,,,,275.8,235,235.2,227.4,210.6,182.8,218.8,193.7,186.3,189.3,209.8,222.1,219.2,242.3,184.3
1859699,05/11/2019,26,SAN BARTOLO,53,SERVICIOS GENERALES,7,O9309,BT3,0082,-12.38323151,-76.78488104,,,San Bartolo,,,05/11/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,31,30,31,31,28,31,30,31,30,31,31,30,31,30,31,31,28,31,30,31,30,31,31,30,39,34.2,36.6,37.2,32.4,37.2,35.4,36.6,34.2,891,2971.8,4399.8,6268.8,6276,3096,4159.8,4000.8,4882.2,2549.4,3810,5830.2,7519.2,7860,7633.2
587882,24/09/2019,42,VILLA EL SALVADOR,0,,0,P9500,BT5,0021,-12.21439267,-76.94407824,,,Pedro  Miotta,,,24/09/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,U,U,U,30,32,30,28,33,29,29,30,32,31,31,29,31,31,30,33,29,29,30,32,30,32,30,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1125568,25/09/2019,35,VILLA MARIA DEL TRIUNFO,1,CASA,0,P9500,BT5,0021,-12.17479763,-76.93146631,,,San Juan,,,25/09/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,32,30,29,33,29,28,33,29,30,29,33,30,32,30,30,32,29,30,31,30,29,31,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22913,30/09/2019,13,LA VICTORIA,0,,0,P9500,BT5,0021,-12.06549408,-77.03119234,,,La República,,,30/09/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,*,30,32,30,32,29,28,30,32,30,29,33,30,32,30,30,32,29,30,29,31,30,32,30,30,186.5,151.9,127.1,173.6,185.4,171.3,184.7,202.7,157.3,212.9,214.3,174.3,156.5,156,184,190.1,209.7,200.2,179.2,159,160.8,170.8,179,179
1311184,30/09/2019,10,EL AGUSTINO,0,,0,P9500,BT5,0021,-12.05798588,-77.00318808,,,Santa Anita,,,30/09/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,U,N,N,N,N,N,N,30,30,32,30,29,28,32,30,32,29,31,32,30,32,30,30,29,31,29,30,32,30,32,30,41808,39280,43344,42280,42240,42084,47388,44008,45120,39000,39760,44872,39720,41000,45984,48648,49156,0,97088,42240,43732,33052,45460,42168
1700067,26/09/2019,42,VILLA EL SALVADOR,1,CASA,0,P9500,BT5,0021,-12.22194769,-76.93608519,,,Pedro  Miotta,,,26/09/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,30,30,32,30,29,28,32,30,32,29,31,32,30,32,30,30,29,31,29,30,32,30,32,30,134.2,146.8,141.2,136.2,140.8,127.6,140.4,136.5,129.5,156.8,159,170.5,132.2,152.3,152.2,148.4,163.6,154.3,142,143.6,169.6,148.2,166.1,129
88720,30/09/2019,14,LINCE,20,PANADERIA - PASTELERIA,1,G5220,BT5,0021,-12.08246763,-77.03372450,,,La República,,,30/09/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,*,*,*,*,30,32,29,33,29,28,30,32,30,29,33,30,30,32,30,31,29,30,30,31,30,32,30,30,226,232,274,311,343,366,366,273,283,166,262,237,262,243,306,240,434,434,432,356,344,367,344,344
217928,30/09/2019,13,LA VICTORIA,0,,0,P9500,BT5,0021,-12.06216034,-77.00626194,,,La República,,,30/09/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,*,*,*,*,*,32,30,29,33,29,28,33,29,30,31,31,32,30,31,32,30,29,30,30,30,29,31,31,32,151,157.2,160.4,187.6,185,243.6,233.2,180.9,186.1,178.3,169.7,184.3,212.3,222.5,239.9,260.8,248.2,278.2,241,241,233,249,249,257
131674,30/09/2019,13,LA VICTORIA,0,,0,P9500,BT5,0021,-12.06709253,-77.01146185,,,La República,,,30/09/2019,0,N,N,N,N,N,N,N,N,N,N,*,N,*,N,N,*,N,*,*,*,*,*,*,N,32,30,29,33,29,28,33,29,30,29,33,30,32,30,30,32,29,30,31,30,29,31,31,32,671.1,253.6,266.6,282.4,230.5,225.8,251.6,215.5,254,226,260,538.3,258,498.4,251.7,263,483,246,254,246,238,254,254,1917.1
1322463,30/09/2019,14,LINCE,1,CASA,0,P9500,BT5,0021,-12.08874757,-77.03225469,,,La República,,,30/09/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,*,*,*,*,*,U,30,32,29,31,31,28,30,30,32,29,33,30,30,32,30,30,30,30,30,31,30,30,31,30,732,853,866,1178,1123,929,1024,989,1047,905,1002,914,913,1042,1047,1112,1175,1022,1022,1056,1022,1022,1056,0
193148,30/09/2019,13,LA VICTORIA,0,,0,P9500,BT5,0021,-12.06882147,-77.02133811,,,La República,,,30/09/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,*,*,*,*,*,U,U,30,30,31,31,29,28,33,29,32,29,31,32,30,32,30,30,29,31,29,30,32,30,32,30,314,327.4,376.7,481.9,426.1,303.9,363.7,307.3,271.2,229.8,229.4,239.6,249.7,295,280.3,332.1,255,272,255,264,281,264,0,0
190448,30/09/2019,13,LA VICTORIA,0,,0,P9500,BT5,0021,-12.06846861,-77.02139056,,,La República,,,30/09/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,*,*,*,*,*,*,U,U,U,U,U,N,30,30,31,31,29,28,33,29,32,29,31,32,30,32,30,30,29,31,29,30,32,30,32,30,106.4,74.4,179,64.1,112.3,99.9,121.9,127,140.1,153.5,78.8,139.7,123,131,123,123,119,127,0,0,0,0,0,1439
879445,27/09/2019,42,VILLA EL SALVADOR,0,,0,D2000,BT5,0021,-12.22455476,-76.92178656,,,Pedro  Miotta,,,27/09/2019,0,,,,,,,,,,,,,,,,,N,N,*,*,*,*,*,*,,,,,,,,,,,,,,,,,33,30,29,32,28,32,31,29,,,,,,,,,,,,,,,,,190,233,192,192,192,192,0,0
1044343,30/09/2019,42,VILLA EL SALVADOR,0,,0,P9500,BT5,0021,-12.23182591,-76.94048397,,,Pedro  Miotta,,,30/09/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,30,30,31,31,29,28,33,29,32,29,31,32,30,32,30,30,29,31,29,30,32,30,32,30,122,128.1,130.3,149.9,135.1,133.1,140.9,123.2,120.6,90.5,99.4,115.2,104,111.1,113.1,122.3,119.6,109.4,110.6,103.5,107.6,96,94.1,70.9
541222,02/10/2019,08,CHACLACAYO,1,CASA,0,P9500,BT5,0021,-11.98521863,-76.81268545,,,Chosica,,,02/10/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,N,30,30,32,30,29,28,32,30,32,29,31,32,30,32,30,30,29,31,29,30,32,30,32,30,454.7,263.3,286.8,295.6,296.9,182.2,239.6,240.6,225.4,226.9,257.5,252.5,375,447.9,529.8,500.1,492.4,429.2,465.1,416.5,430.5,389.5,464,748
1018160,02/10/2019,03,ATE-VITARTE,0,,0,P9500,BT5,0021,-12.01581966,-76.82182317,,,Chosica,,,02/10/2019,0,N,N,N,N,N,N,N,N,N,N,N,*,N,N,N,*,N,*,N,N,N,N,*,*,32,30,29,33,29,28,32,30,30,31,31,32,30,30,31,30,30,31,30,30,31,30,30,31,440,444,460,598,526,468,454,699,535,410,748,583,1190,534,564,559,1139,581,1114,554,632,599,572,591
341917,02/10/2019,15,LURIGANCHO-CHOSICA,1,CASA,0,P9500,BT5,0021,-11.92534248,-76.68441748,,,Chosica,,,02/10/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,*,*,*,32,30,29,33,29,28,33,29,30,31,31,32,30,31,32,30,29,30,30,30,29,31,31,32,204,179,170,210,182,198,225,180,190,194,185,216,197,196,205,145,179,196,179,178,173,185,185,191
